text,tfidf
paddleboard,0.0004695954429851
paddleboarding,4.5896245293573e-05
padel,1.357356274157265e-06
padi,2.6321441140653216e-05
padre,4.074441308838492e-06
pads,1.6346465895837e-05
page,4.637339476444979e-06
pain,0.0001686777831524
paint,0.0069744570569014
paint and sip,0.006904712486332386
paintball,0.0167212027597059
painted,1.3287227654234464e-06
painters,9.513953003331276e-07
painting,0.0043569933923571
pair,1.559705722986e-05
pajama,1.4716296979342e-05
pajamas,2.1400502761090828e-05
palace,3.9168493240058e-05
palatine,1.7691708015431493e-06
palermo,8.621389100628426e-07
palio,5.800655238527003e-07
palisades,7.518703024695035e-06
palladium,4.708628060700893e-07
palm,0.0001236097241818
palmdale,8.734592441906083e-07
palms,3.1830978771821022e-06
palo,6.158105825720082e-07
pam,8.81132219989962e-07
pamela,1.50631628811981e-06
pampas,8.693832349918395e-06
pamper,6.9339786207315e-05
pampering,0.0002772338565208
pan,1.4793899417295446e-06
panacea,1.2534504901185909e-06
panama,1.8279141254779807e-05
panama roll up straw hat,2.423767211182152e-05
pancake,3.7551150541189e-06
pancakes,3.6074148230651856e-06
panchos,6.785042146819138e-07
panda,2.1487607774179083e-06
pandora,2.243478478830656e-05
panel,4.450541844963e-06
panera,2.423767211182152e-05
panic,9.67572872714811e-07
panini,1.891065205138838e-07
paniq,1.1066153231439814e-05
panoramic,2.5717044760240087e-06
pans,1.651318788905209e-06
panties,0.0001144076798492
pantry,8.99002878218429e-07
pants,0.0002722000267015
panty,3.4549145298180003e-06
pantyhose,9.174900376399542e-06
papa,1.4870390404734e-05
paper,7.805126341032e-06
papillon,2.1651978863808787e-06
par,2.6282858014150997e-05
parade,5.133975526575929e-07
paradise,7.3744636617645e-05
param,2.413818865320135e-06
paramount,3.464418919010901e-05
paramus,3.9966190980703537e-07
paranormal,4.3880295831408e-05
parasail,0.0002142508459365
parasailing,0.0012405116472483
parfum,0.0009135921512795
parfume,3.606093487855747e-06
parfums,1.0684745949091196e-06
pari,1.878540284438913e-06
paris,0.00160157814319
parisian,7.341768029938201e-07
park,0.0074290876636762
park and jet philadelphia reservations,0.007354796787039438
park n go,0.007354796787039438
parker,2.868811271695788e-06
parking,0.1921027894340619
parking at newark airport,0.19018176153972127
parking lot new-york,0.19018176153972127
parking spot,0.19018176153972127
parkland,3.888869425847737e-07
parkour,4.9770631150182446e-06
parks,0.0002016896437881
parlor,6.5565361181760005e-06
parma,1.1948739283472823e-06
parrot,5.783462106806521e-07
part,7.989906063896471e-07
partial,4.6351641940675005e-05
parties,0.0001650615620725
party,0.0148795478426621
party sunset cruise,0.014730752364235478
pasadena,6.044272057849202e-06
pass,0.0022227773478571
passes,0.0001083723474353
passport,3.6384306755607e-05
password,1.7433203879664742e-06
past,8.813640724438263e-07
pasta,0.0001150332868921
pastries,7.902130822100121e-06
pastry,3.1340011734512825e-06
pat,4.4973331917165254e-06
patch,2.7418169808261003e-05
patchogue,2.266711327454472e-06
patchwork,5.204469810479832e-07
patek,1.350147142444369e-06
patio,0.0001840114749206
patricia,8.598441405121353e-07
patriot,2.945047667526711e-06
pattaya,3.9546825899570466e-07
pattern,1.464736519924e-06
patti,1.030709294128981e-07
paul,6.662166881982e-06
paul mitchell,2.423767211182152e-05
pavilion,4.1476083226610995e-07
paw,1.092335474037e-06
pc,4.6982893752289007e-05
pca,4.698359073596267e-06
pcdc,2.132046079796369e-06
pdo,0.001352043345126
pe,3.836796118816996e-06
peaceful,1.7903626451921451e-06
peach,9.2253684979898e-05
peaches,4.201775875774509e-07
peachtree,1.9924377205543744e-06
peachy,3.543676124438321e-05
peachy parking,9.133114813009902e-05
peacock,1.7397901265891033e-05
peak,7.926964990984e-06
peanuts,9.020436249127356e-06
pear,7.509866344331485e-06
pearl,0.0001318258340762
pearland,2.136031537532012e-06
pearle,4.3580367737602255e-06
pearls,1.3173305666724292e-06
pebble,2.274013111040044e-06
pebbles,1.1638660239553608e-07
pedal,2.2501555210008e-05
pedi,0.0038213094788226
pedi and manicure,0.003783096384034374
pediatric,9.999999788976793e-07
pedicab,5.4702327980083006e-05
pedicure,0.1167754059786003
pedicures,0.0007781225671142
peek,1.8235102093412057e-06
peekaboo,3.157378602546822e-07
peel,0.0036652367875271
peeling,9.211441622825e-05
peels,0.0002033958686963
pelican,1.6995094443804658e-06
pelvic,6.097429647316e-06
pemf,2.799421648356181e-05
pen,2.9509596214224e-05
pencil,5.29352552754e-06
pendant,4.796675176444e-05
penelope,3.3520265314770816e-06
penguin,8.007875828512036e-07
penguins,1.2862868219781672e-06
penile,2.06186017008979e-06
peninsula,3.2855490227239695e-06
penis,7.426930890106001e-05
penn,1.6694675227658666e-06
pennekamp,3.475766572726019e-07
pennsylvania,5.14159400417508e-05
penny,3.727283390154146e-06
pennzoil,9.611504877499323e-07
pens,5.135922198984423e-06
pensacola,3.121418571686377e-05
people,0.0008696190009184
peoria,2.157027282112578e-06
pepper,2.63160164860084e-06
peppermint,2.4125568413967905e-06
peppers,4.040943417095911e-07
peptide,1.8181798583925964e-05
peptides,7.416421473881059e-06
per,0.0001549680833957
perfect,1.795114366853e-05
perfil,6.751924206603853e-07
performance,9.134102220374598e-05
performances,1.4674552793042555e-06
perfume,0.0024040395893341
perfumes,2.9145253399962112e-05
peri,5.222105024592908e-07
peridot,1.0290701412198e-05
perm,0.0011281205584035
perma,2.459074426177395e-06
permanent,0.0010431208615569
permit,2.722085946191828e-05
perms,1.899103754006877e-05
perry,9.484410220494529e-06
persian,1.7305865453233563e-06
person,0.0001138443498019
persona,1.3173309222655853e-06
personal,0.000228260754533
personal trainer,0.00022597814698767
personalised,1.729428879657696e-07
personalization,8.073329271503677e-06
personalize,4.7946561844844125e-06
personalized,0.0023842354312951
perspective,6.067109976411408e-07
peru,9.89526586932534e-06
peruvian,1.661491971942076e-06
pest,0.0008924932289929
pet,0.00268015061427
petals,6.461993122337978e-07
peter,1.5875319270981054e-06
petite,6.725765859441052e-07
petra,1.0435363507465066e-06
pets,7.999460470847999e-05
petting,3.3875783616944465e-06
pga,5.200124202300276e-07
ph,1.4944885759507958e-06
phantom,2.0696311073828444e-06
phantoms,5.719416384243176e-07
phenrx,1.1249546254017652e-06
phentermine,0.0006900452166537
phil,2.494547110815784e-06
philadelphia,0.0005130089061971
philadelphia cruise,0.000507878817135129
philadelphia flyers,0.000507878817135129
philips,1.6570214747285565e-06
phillips,1.5258232528517396e-06
philly,1.3553362831305337e-05
philosophy,4.183382168859953e-06
phl,2.16451878094051e-06
phl airport parking,2.1428735931311047e-06
phlebotomy,1.1693842742507562e-06
pho,3.121733904598313e-05
phoenix,0.0006774662950254
phoenix ninja kidz,0.000670691632075146
phoenix rush fun park,0.000670691632075146
phone,0.0020698954134616
phones,0.0001684208787678
photo,0.03439088699847
photo affections,0.0340469781284853
photo book,0.0340469781284853
photo canvas,0.0340469781284853
photo coffee cup,0.0340469781284853
photo collage blanket,0.0340469781284853
photoaffections,8.160585172187743e-06
photobooks,0.0340469781284853
photobooth,2.7336948711100148e-05
photofacial,0.000609335275885
photofacials,1.8156191059368e-05
photograph,5.251956858749302e-06
photographer,0.0005061627484961
photography,0.040136896805645
photography shoot packages,0.03973552783758855
photorejuvenation,9.846069329899276e-07
photos,0.0006843681522211
photoshoot,0.0008445226919623
photoshoots,2.1990059832850446e-06
phototherapy,1.1343290903609385e-06
phx,2.8816482696908816e-07
phychic,1.4795436901912879e-06
physical,6.8769949187712e-05
physician,1.324627606060988e-06
physicians,5.171562968040913e-06
physiotherapy,9.727242987705622e-06
piano,9.8761165637547e-05
piazza,2.3178163583022858e-07
picanha,4.239156818952671e-07
pick,3.264876659708e-06
pickle,1.0150509251895651e-06
pickleball,0.0001535609885578
picnic,0.0002734306511677
pico,5.4213095153317745e-05
pico laser,5.367096420178457e-05
picosure,0.0002076071579397
picoway,1.978584673795584e-05
pics,1.3553531498374378e-07
picture,0.0001292486793407
picture blanket,0.000127956192547293
pictures,0.0002041738882287
pie,4.826385068872e-06
piel,1.6330264542631036e-06
pier,2.9971691988534e-05
pierce,6.339560862188868e-07
piercing,0.0001947578177266
piercings,9.481519984861189e-06
pig,4.137807108304686e-06
pigeon,1.0861175422325893e-05
pigmentation,3.0078574748445088e-05
pike,3.0418601511921808e-06
pil,6.201697683347104e-06
pilates,0.0340306423982448
pill,3.0387975103578766e-06
pillar,3.262278298764118e-07
pillow,0.000338423308622
pillows,0.0001342842523372
pills,1.238106255482621e-06
pilot,1.7766678030042233e-05
pimple,2.897260362663509e-07
pin,5.6027004730462235e-06
pinballz,1.2780584133347293e-05
pineapple,1.210486395533867e-06
pinecrest,1.028246649119237e-06
pines,2.2194570359591e-05
pink,0.0002714537833284
pinky,2.669267833992924e-06
pinnacle,8.904766177167651e-07
pinot,1.0087209923699595e-06
pipe,2.1130980541785993e-05
pipes,1.9390479929394396e-06
pirate,9.9366850128533e-05
pirate dinner adventure,9.837318162724767e-05
pirates,6.439908959958738e-05
pismo,2.3708721416293945e-05
pistol,9.72199537600425e-06
pita,4.150898468085362e-07
pittsburg,1.0876252719586565e-06
pittsburgh,9.4187239698469e-05
pixel,1.9202321718915628e-05
pizza,0.3440475839318093
pizzas,1.332503693178e-05
pizzeria,4.138239060851e-05
pizzeria due,4.09685667024249e-05
pk,3.348595252047e-06
pl,2.311563574926849e-06
place,2.0514340520727e-05
places,1.8219545773502136e-06
plain,1.369172618733495e-06
plainfield,5.201389080783759e-07
plan,1.6732006318109998e-05
plane,1.8067168921637283e-05
planet,3.7266207008424e-05
planetarium,1.2129582180812697e-05
planning,3.1372724066819997e-06
plano,1.2803892219391346e-05
plant,9.9788461931168e-05
plantation,0.0002133469387621
planter,1.4022396058116002e-05
plants,0.0001035986877071
plasma,0.0007362836845239
plastic,1.6544251574862e-05
platelet,8.719773156762006e-06
plates,9.579211538170713e-06
platinum,3.65384502214e-06
platter,7.017705288729146e-07
play,0.0029619246414443
playa,1.1562485381810002e-05
playcenter,4.597327393641294e-07
playground,0.000128375930504
playhouse,3.3267440147778965e-06
playland,1.1440732475117498e-05
playpen,1.6787105791851185e-06
plays,5.538333157866763e-05
playstation,0.0001797995010819
plaza,7.7381347222368e-05
plaza health and wellness,7.660753375014432e-05
pleasure,1.7546988047066846e-05
pleasure estee lauder,1.737151816659618e-05
plies,1.26102565609271e-06
pluck,7.843562010939502e-07
plug,3.8098348835445e-05
plum,7.722131584370666e-07
plumbing,9.1218715510729e-05
plump,1.6576862689185996e-06
plunge,1.2263601025102e-05
plus,0.0003591556184957
plush,9.309328835462e-06
plushie,3.345554895157121e-07
plymouth,9.906748325005074e-06
pmu,4.4326825204693e-05
po,8.654726363964552e-07
pocono,4.765189234538095e-05
poconos,9.5026220004879e-05
podcast,9.972494910012172e-07
podiatry,1.7078662073675054e-05
pods,1.242622775570932e-05
poe,5.920738328733891e-07
poetry,6.660658379841192e-06
pogo,1.605528909811469e-05
pogo pass,1.5894736207133543e-05
poipu,1.4718462200926316e-07
poiz,3.212919950923616e-07
poke,3.0205971472866e-05
pokemon,3.0275408091570303e-05
poker,1.76986711676693e-07
pokey,1.514017367882619e-06
polar,1.4219935583028002e-05
polaris,3.6748654441375e-05
polaroid,1.3762011625202189e-06
pole,0.0004673602998038
pole class,0.000462686696805762
pole dancing classes,0.000462686696805762
polish,7.271308769317999e-06
pollo,7.255810971515598e-07
polo,3.7758454870595e-05
polynesian,9.332379687357214e-06
pomade,4.501356531890271e-07
pompano,9.97205776771566e-07
pompeii,9.160382547207644e-07
ponds,3.3986768956544285e-07
ponte vedra vein institute,8.568179100324907e-07
pontoon,0.0002131363674158
pontoon boat rental,0.00021100500374164198
pony,7.4978029775903215e-06
ponytail,2.9602494317892694e-06
pool,0.0010470827719044
pools,1.3625326573195472e-05
poop,1.2680803051760291e-06
pop,2.8867733233519996e-05
popcorn,1.5946373502468e-05
pops,5.552900035215338e-07
porch,8.58359703399343e-07
pore,5.0915006384424005e-05
pores,4.40714949267611e-06
port,7.3372222011168e-05
portable,4.106354573914e-05
portfolio,7.291576860838652e-07
portland,0.0002931022813908
porto,2.826076340341332e-06
portrait,0.0001580018426753
portraits,0.0001107782880242
ports,2.0884864580348764e-06
portsmouth,1.9253352530888824e-06
portugal,5.27339482141211e-06
posare,9.182673606495462e-07
posh,3.0159203129594004e-05
position,8.97974810064582e-07
post,1.9956183640135e-05
poster,8.379246058822507e-07
posters,1.1674442101907674e-06
postnatal massage,1.975662180373365e-05
postpartum,3.7296470471745937e-06
posture,6.043680269822006e-06
pot,3.1473215406969e-05
potbelly,1.968900915016588e-06
potenza,5.388175923299103e-06
potomac,1.591988809386867e-06
pots,1.0221902037569028e-05
potter,1.1247906446056428e-05
pottery,0.0090204171775172
pottery class,0.008930213005742028
potty,6.902566433251311e-07
poway,2.0822853168893726e-07
powder,7.8986593621404e-05
power,0.0001921197571338
powerboat,4.833968368584998e-07
powerpoint,4.424911049507896e-07
ppf,7.225774027420998e-06
pr,8.966436535464524e-07
practical,4.479581560705238e-07
prada,2.2554545785020004e-05
prana,3.202865582271457e-07
prank,6.662255871019413e-07
pre,6.8661560981075e-05
precision,1.1098662774972e-05
pregnancy,6.583345591047652e-05
premier,2.2368175022718e-05
premiere,4.126851723306344e-06
premium,2.7525267575302e-05
prenatal,0.0011763376074695
prep,5.438573975388e-06
preschool,2.605275851982795e-06
prescott,1.9475639556520383e-06
prescription,1.6170366643510002e-05
presents,2.615985803866e-06
preserve,8.437577593146e-06
press,1.5147334479515e-05
pressed,2.9968390184187813e-06
pressotherapy,4.1298459145776e-05
pressure,0.0001264814371877
pressure washer,0.00012521662281582302
prestige,1.5752365506346e-05
preston,5.225505187565736e-07
pretty,2.0386713434895e-05
pretzel,9.07055683750148e-07
pretzels,1.2632319956661238e-06
prf,0.0008998396937549
pride,2.8374333074577607e-06
prima,2.6239825560761597e-06
primal,4.1220232904263474e-07
prime,9.363417946396e-06
primetime,4.132433155819431e-07
primo,4.669218238859789e-07
prince,2.4182389096081133e-06
princess,0.000770237084948
princeton,1.4455481485538225e-06
print,0.000146743575663
printer,2.397079887283998e-05
printerpix,0.0002763348874689
printing,7.28040898388145e-06
prints,0.0001436938885426
printsnearme,1.0207446532415544e-06
priority,6.460635303098045e-07
priority wine pass,8.876772170109879e-07
pristine,3.783690500433e-06
privai,6.59206813364156e-07
private,0.0008067732713292
privileged,1.0979047908409065e-06
prix,9.9012957973056e-07
prk,1.7551232833013409e-06
pro,0.0006112394236047
pro thread,0.000605127029368653
proage,3.088644967835169e-07
probiotic,1.2433287916970132e-07
probiotics,1.5662477846315328e-06
procare,4.701128432061134e-07
procedure,5.401218298374888e-07
procell,1.9210292923754485e-06
processor,5.203094575191682e-07
product key windows 11,0.000605127029368653
products,4.0915887876094e-05
professional,5.779815700842e-05
professor,1.5295181749445726e-07
profound,8.616700675359921e-06
prohibition,1.1997403201570535e-06
project,2.5789127601328e-05
projector,1.7550910234025837e-05
prolase,9.351543020087428e-07
prolash,2.286056983392142e-07
promd,1.9750060535029293e-05
promed,3.2772430396731085e-07
promotion,4.003620854584591e-07
promotions,2.0027047887763833e-07
propane,2.65078350087807e-05
propark,7.557833803060444e-07
proposal,1.211763204603469e-06
proskin,6.196919787502253e-06
protection,1.7869052955045e-05
protein,1.6802997399030364e-05
protomotive,1.199105842186692e-06
providence,9.803356339303604e-06
provo,1.5141228255996522e-06
prp,0.0414360556200697
prx,5.874958755737943e-06
ps,2.977325717438991e-06
ps4,9.53778441098792e-07
ps5,2.4478374417112245e-05
psa,4.884345611084686e-06
psi,8.521771169794393e-07
psychic,0.003785323119977
psychics,2.427071888740411e-06
psychology,5.2958594050978836e-06
pub,8.535243940306601e-05
pub crawl,8.449891500903534e-05
public,8.468871759279001e-06
pueblo,9.122136132330812e-07
puerto,3.1716363647707005e-05
puerto roco,3.139920001122993e-05
puffy,4.817420475783604e-07
pullover,8.6779138224e-06
pulse,1.0983084751976e-05
pummarola,3.96462935737524e-07
pump,2.6421043338216e-05
pumpkin,0.0007877875605874
punching,1.0170969588974917e-06
punk,1.9461665623014875e-06
punta,4.345690875039626e-06
puppies,7.915359037317867e-07
puppy,1.4750786394140002e-05
pur,1.7151757182390387e-06
pura,5.819617614048557e-06
purchase,1.6235528347325e-05
purchases,6.30670699745277e-06
pure,0.0002875895597594
pure barre,0.000284713664161806
puremd,5.301255855574353e-05
pureology,0.0001482130847612
purity,8.190094580325e-06
purple,6.86823472683e-06
purse,0.0002811699976873
purses,6.252045880344131e-06
push,3.926660976638e-06
putt,0.0001409709300185
putter,6.404843523650338e-07
putting,1.8323233133605017e-06
puzzle,2.4549178970604e-05
puzzles,6.563040036054396e-06
pynk,2.341890338363505e-07
pynkberry,6.430250085037096e-07
python,6.19661573714608e-07
qatar,6.56265840634529e-07
qc,1.4138175486431293e-06
qdoba,8.757969110825676e-07
qq,5.889293924128874e-07
quad,1.0299050944120473e-05
